rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
165,Valerie,Geßler,Valerie Geßler,Female,,,https://ui-avatars.com/api/?name=V+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,43KG,65KG,80KG,,
165,Laura,Frach,Laura Frach,Female,,,https://ui-avatars.com/api/?name=L+F&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,38KG,65KG,85KG,,
165,Julia,Rißmann,Julia Rißmann,Female,,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,68KG,85KG,,
169,Alicja,Bulak,Alicja Bulak,Female,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,65KG,90KG,,
169,U,Z,U Z,Female,,,https://ui-avatars.com/api/?name=U+Z&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,37KG,65KG,85KG,,
169,Agata,Szymańczak,Agata Szymańczak,Female,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,37KG,65KG,85KG,,
169,Pauline,Didier,Pauline Didier,Female,,,https://ui-avatars.com/api/?name=P+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,37KG,65KG,85KG,,
173,Iris,Bräutigam,Iris Bräutigam,Female,,,https://ui-avatars.com/api/?name=I+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,38KG,65KG,83KG,,
173,Marilena,Micha,Marilena Micha,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,33KG,75KG,78KG,,
173,Anja,Kürzinger,Anja Kürzinger,Female,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,36KG,55KG,95KG,,
176,Ayse-Sophie,Justvan,Ayse-Sophie Justvan,Female,Germany,,https://ui-avatars.com/api/?name=A+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,65KG,90KG,,
176,Sabrina,Wagner,Sabrina Wagner,Female,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,45KG,65KG,75KG,,
176,Teresa,Tayerle,Teresa Tayerle,Female,Germany,,https://ui-avatars.com/api/?name=T+T&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,65KG,85KG,,
176,Carmen,Jedosch,Carmen Jedosch,Female,,,https://ui-avatars.com/api/?name=C+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,65KG,90KG,,
176,Monika,Sestic,Monika Sestic,Female,Germany,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,60KG,90KG,,
176,Nina,Sieger,Nina Sieger,Female,,,https://ui-avatars.com/api/?name=N+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,65KG,85KG,,
182,Jule,Fink,Jule Fink,Female,Germany,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,39KG,60KG,85KG,,
182,Ly,Trinh,Ly Trinh,Female,,,https://ui-avatars.com/api/?name=L+T&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,34KG,70KG,80KG,,
184,Kerstin,Brückner,Kerstin Brückner,Female,,,https://ui-avatars.com/api/?name=K+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,36KG,70KG,77KG,,
185,Lisa,Goder,Lisa Goder,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,33KG,65KG,83KG,,
185,Ines,Leutner,Ines Leutner,Female,,,https://ui-avatars.com/api/?name=I+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,36KG,70KG,75KG,,
187,Jennifer,Letz,Jennifer Letz,Female,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,60KG,85KG,,
187,Sabrina,Leinmüller,Sabrina Leinmüller,Female,,,https://ui-avatars.com/api/?name=S+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,39KG,61KG,80KG,,
187,Ceci,Ruppert,Ceci Ruppert,Female,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,65KG,85KG,,
187,Juliana,Ribeiro,Juliana Ribeiro,Female,,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,75KG,75KG,,
187,Michelle,Hofmeier,Michelle Hofmeier,Female,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,70KG,80KG,,
192,Deirbhile,Seville,Deirbhile Seville,Female,,,https://ui-avatars.com/api/?name=D+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,34KG,60KG,85KG,,
193,Malin,Holtmeyer,Malin Holtmeyer,Female,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,63KG,80KG,,
193,Bahar,Scholz,Bahar Scholz,Female,,,https://ui-avatars.com/api/?name=B+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,31KG,65KG,82KG,,
195,Nathalie,Duerbeck,Nathalie Duerbeck,Female,,,https://ui-avatars.com/api/?name=N+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,63KG,82KG,,
195,Zena,El Abdalla,Zena El Abdalla,Female,,,https://ui-avatars.com/api/?name=Z+E+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,28KG,69KG,80KG,,
195,Nadine,Taschner,Nadine Taschner,Female,,,https://ui-avatars.com/api/?name=N+T&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,34KG,56KG,87KG,,
198,Anja,Sander,Anja Sander,Female,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,51KG,50KG,75KG,,
199,Melanie,Walch,Melanie Walch,Female,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,63KG,80KG,,
199,Jenna,Kadlubski,Jenna Kadlubski,Female,,3 ZONE Training,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,65KG,80KG,,
199,Katherina,Krämer,Katherina Krämer,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,55KG,85KG,,
202,Kate,Gerhard,Kate Gerhard,Female,,,https://ui-avatars.com/api/?name=K+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,60KG,79KG,,
203,Katrin,Schenker,Katrin Schenker,Female,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,36KG,60KG,77KG,,
204,Isabella,Singer,Isabella Singer,Female,,,https://ui-avatars.com/api/?name=I+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,27KG,60KG,85KG,,
204,Juliane,Zickler,Juliane Zickler,Female,,,https://ui-avatars.com/api/?name=J+Z&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,60KG,80KG,,
206,Jennifer,Küster,Jennifer Küster,Female,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,33KG,60KG,77KG,,
207,Julia,Hornauer,Julia Hornauer,Female,,,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,60KG,75KG,,
207,Yousra,Lembachar,Yousra Lembachar,Female,,,https://ui-avatars.com/api/?name=Y+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,37KG,65KG,65KG,,
207,Ilona,Michallek,Ilona Michallek,Female,,,https://ui-avatars.com/api/?name=I+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,65KG,70KG,,
207,Chiara,Jaegers,Chiara Jaegers,Female,,,https://ui-avatars.com/api/?name=C+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,55KG,80KG,,
207,Josephine,Bärlin,Josephine Bärlin,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,60KG,75KG,,
207,Susanne,Jahn,Susanne Jahn,Female,,,https://ui-avatars.com/api/?name=S+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,37KG,48KG,82KG,,
207,Sabrina,Bürger,Sabrina Bürger,Female,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,55KG,80KG,,
214,Romina,Buschick,Romina Buschick,Female,Germany,,https://ui-avatars.com/api/?name=R+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,31KG,55KG,80KG,,
215,Sarah,Bugdoll,Sarah Bugdoll,Female,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,29KG,58KG,75KG,,
216,Zanne,van Huizen,Zanne van Huizen,Female,,,https://ui-avatars.com/api/?name=Z+v+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,33KG,57KG,70KG,,
216,Michelle,Guy,Michelle Guy,Female,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,33KG,57KG,70KG,,
216,Eva,Liedtke,Eva Liedtke,Female,,,https://ui-avatars.com/api/?name=E+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,55KG,75KG,,
216,Elena,Walter,Elena Walter,Female,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,35KG,60KG,65KG,,
220,Uli,Heimes,Uli Heimes,Female,,,https://ui-avatars.com/api/?name=U+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,34KG,60KG,65KG,,
221,Laura,laura.hirthe@gmx.de,Laura laura.hirthe@gmx.de,Female,,,https://ui-avatars.com/api/?name=L+l&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,27KG,60KG,70KG,,
221,Irina,Buller,Irina Buller,Female,,,https://ui-avatars.com/api/?name=I+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,28KG,49KG,80KG,,
223,Asia,O'Driscoll,Asia O'Driscoll,Female,,,https://ui-avatars.com/api/?name=A+O&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,25KG,60KG,70KG,,
223,Alexandra,Ulrich,Alexandra Ulrich,Female,,,https://ui-avatars.com/api/?name=A+U&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,55KG,70KG,,
223,Nilla,Hoppe,Nilla Hoppe,Female,,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,45KG,80KG,,
223,Agnes,Rössler,Agnes Rössler,Female,,,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,55KG,70KG,,
227,Sandra,Andersen,Sandra Andersen,Female,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,50KG,74KG,,
228,Jülly-Inna,Liang,Jülly-Inna Liang,Female,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,27KG,50KG,75KG,,
229,Sonja,Oeller,Sonja Oeller,Female,,,https://ui-avatars.com/api/?name=S+O&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,50KG,70KG,,
229,Jule,Minrath,Jule Minrath,Female,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,50KG,70KG,,
231,Franca,König,Franca König,Female,,,https://ui-avatars.com/api/?name=F+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,26KG,46KG,75KG,,
232,Laura,Lehmkuhl,Laura Lehmkuhl,Female,,,https://ui-avatars.com/api/?name=L+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,31KG,45KG,70KG,,
233,Luca,Lahaye,Luca Lahaye,Female,,,https://ui-avatars.com/api/?name=L+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,21KG,55KG,69KG,,
233,Melanie,Schwalb,Melanie Schwalb,Female,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,32KG,45KG,68KG,,
235,Ruth,Leonard,Ruth Leonard,Female,,,https://ui-avatars.com/api/?name=R+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,42KG,70KG,,
236,Caterina,Porro,Caterina Porro,Female,,,https://athxgames.com/storage/profile-photos/kR7CydVZwc8K8pctm1ots6Xm3AIewFCf1LGgcN39.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,25KG,52KG,64KG,,
237,Nicole,Malucha,Nicole Malucha,Female,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,40KG,70KG,,
237,Josi,Sandhaus,Josi Sandhaus,Female,Germany,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,30KG,50KG,60KG,,
237,Eva,Zimmermann,Eva Zimmermann,Female,,,https://ui-avatars.com/api/?name=E+Z&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,25KG,54KG,61KG,,
240,Julia,Exler,Julia Exler,Female,,,https://ui-avatars.com/api/?name=J+E&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,31KG,41KG,67KG,,
241,Svenja,Rojem-Wagner,Svenja Rojem-Wagner,Female,,,https://ui-avatars.com/api/?name=S+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,27KG,40KG,53KG,,
242,Katharina,Ebert,Katharina Ebert,Female,,,https://ui-avatars.com/api/?name=K+E&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,40KG,70KG,1KG,,
243,Josephine,Noack,Josephine Noack,Female,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,0KG,0KG,0KG,,
243,Julia,Schmirgal,Julia Schmirgal,Female,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Strength,0KG,0KG,0KG,,
1,Daniel,Brandis,Daniel Brandis,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,3.2KM
2,Tobias,Moos,Tobias Moos,Male,Germany,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.825KM,2.85KM
3,Richard,Marston,Richard Marston,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,3.114KM
4,Kacper,Duc,Kacper Duc,Male,Poland,,https://ui-avatars.com/api/?name=K+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,2KM,2.578KM
5,Thiago,Costas,Thiago Costas,Male,,,https://athxgames.com/storage/profile-photos/4UjNXTiHzC4Q2uIARe9tiU4DDLMOCGXzdb7U7oSm.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,2KM,2.478KM
6,Tammo,Bettex,Tammo Bettex,Male,,,https://ui-avatars.com/api/?name=T+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.727KM,2.621KM
7,Johannes,Hatz,Johannes Hatz,Male,,,https://athxgames.com/storage/profile-photos/w5YWtgvo7xNaE5pFyzjW3QWvc1tH2X4Hdj73gRjY.png,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.815KM
8,Constantin,Jorde,Constantin Jorde,Male,,,https://ui-avatars.com/api/?name=C+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.806KM
9,Georgios,Kanistras,Georgios Kanistras,Male,Germany,Coburg Crossfit,https://athxgames.com/storage/profile-photos/xOeOFzEJikmMCsFotZvxYlKLEStc1ZckNvP753WS.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.954KM,2.349KM
10,Matthias,Trumpold,Matthias Trumpold,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1KM,3.28KM
11,Florian,Rüther,Florian Rüther,Male,,,https://ui-avatars.com/api/?name=F+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.769KM
12,Carsten,Rothmann,Carsten Rothmann,Male,Germany,Zündstoff,https://athxgames.com/storage/profile-photos/sPvLOeNaf1Zt6PyGNxeIMOUD3j0FIav52TEULPCQ.png,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.25KM,2.988KM
13,Diego,Juarez,Diego Juarez,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.047KM,3.16KM
14,Julian,Schwikart,Julian Schwikart,Male,Germany,FFM CrossFit,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.681KM
15,Heiko,Weirauch,Heiko Weirauch,Male,,,https://ui-avatars.com/api/?name=H+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,2KM,2.167KM
16,Paul-Louis,Kuhnke,Paul-Louis Kuhnke,Male,,,https://ui-avatars.com/api/?name=P+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.591KM,2.561KM
17,Jay,Jones,Jay Jones,Male,,,https://ui-avatars.com/api/?name=J+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.532KM,2.59KM
18,Marco,Gravera,Marco Gravera,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.601KM
18,Miguel,Azevedo,Miguel Azevedo,Male,,,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.601KM
20,Rhydian,Powell,Rhydian Powell,Male,,,https://ui-avatars.com/api/?name=R+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,2KM,2.036KM
21,Christian,Ambichl,Christian Ambichl,Male,,,https://ui-avatars.com/api/?name=C+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.492KM
22,Michael,Adelhardt,Michael Adelhardt,Male,Germany,,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.484KM
23,Bünyamin,Özcelik,Bünyamin Özcelik,Male,,,https://ui-avatars.com/api/?name=B+%C3%96&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.536KM,2.389KM
24,Adrian,Dreßler,Adrian Dreßler,Male,,,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,0.965KM,2.954KM
25,Frank,Piotraschke,Frank Piotraschke,Male,,,https://ui-avatars.com/api/?name=F+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.271KM
26,Christian,Zittel,Christian Zittel,Male,Germany,zündstoff CrossFit,https://ui-avatars.com/api/?name=C+Z&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.438KM,2.226KM
27,Nils,Bonacker,Nils Bonacker,Male,,,https://ui-avatars.com/api/?name=N+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.111KM
28,Reinhard,Rubow,Reinhard Rubow,Male,Germany,CrossFit Tübingen,https://ui-avatars.com/api/?name=R+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,2.077KM
29,Sven,Preuß,Sven Preuß,Male,,,https://ui-avatars.com/api/?name=S+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1KM,2.327KM
30,Jim,Orlando,Jim Orlando,Male,,,https://ui-avatars.com/api/?name=J+O&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.75KM,1.398KM
31,Robert,Wiersbinski,Robert Wiersbinski,Male,Germany,,https://athxgames.com/storage/profile-photos/fgOcjTU56euANA18QoPuX2FR7yBr6E8wRc8PE0go.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX Lite,Endurance,,,,1.5KM,1.287KM
1,Nathalie,Duerbeck,Nathalie Duerbeck,Female,,,https://ui-avatars.com/api/?name=N+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.637KM,2.892KM
2,Lea,Stein,Lea Stein,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.25KM,3.208KM
3,Anna-Lena,Markus,Anna-Lena Markus,Female,Germany,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.25KM,2.965KM
4,Adrian,Roseanu,Adrian Roseanu,Female,,Kaifu Lodge,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.25KM,2.953KM
5,Cynthia,Mensah,Cynthia Mensah,Female,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.25KM,2.933KM
6,Jette,Schaffran,Jette Schaffran,Female,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,1.5KM,3.549KM
7,Nadine,Henningsen,Nadine Henningsen,Female,,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.755KM,2.268KM
8,Kate,Gerhard,Kate Gerhard,Female,,,https://ui-avatars.com/api/?name=K+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX,Endurance,,,,2.25KM,2.772KM
