rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
11,jason,sweeney,jason sweeney,Male,United Kingdom,Nene training,https://ui-avatars.com/api/?name=j+s&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,50KG,130KG,140KG,,
12,Guy,Bailey,Guy Bailey,Male,United Kingdom,GPN Fitness Project,https://ui-avatars.com/api/?name=G+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,68KG,125KG,125KG,,
13,Chris,Grummett,Chris Grummett,Male,,,https://ui-avatars.com/api/?name=C+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,60KG,115KG,140KG,,
14,Richard,Gibson,Richard Gibson,Male,,,https://ui-avatars.com/api/?name=R+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,70KG,110KG,130KG,,
15,Thomas,Potts,Thomas Potts,Male,,,https://ui-avatars.com/api/?name=T+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,65KG,103KG,138KG,,
16,Darren,Gardner,Darren Gardner,Male,,,https://ui-avatars.com/api/?name=D+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,55KG,100KG,150KG,,
17,Michael,Quick,Michael Quick,Male,,,https://ui-avatars.com/api/?name=M+Q&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,50KG,120KG,130KG,,
17,Ben,Cazot,Ben Cazot,Male,,,https://ui-avatars.com/api/?name=B+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,50KG,110KG,140KG,,
17,James,Whyte,James Whyte,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,60KG,120KG,120KG,,
20,Ben,Long,Ben Long,Male,,,https://ui-avatars.com/api/?name=B+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,58KG,120KG,120KG,,
21,Sivesh,Kathir Kamarajah,Sivesh Kathir Kamarajah,Male,,,https://ui-avatars.com/api/?name=S+K+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,65KG,120KG,110KG,,
22,Craig,Elswood,Craig Elswood,Male,,,https://ui-avatars.com/api/?name=C+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,53KG,110KG,130KG,,
23,Jasper,Denk,Jasper Denk,Male,Netherlands,,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,50KG,100KG,140KG,,
24,Charles,McCausland,Charles McCausland,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,60KG,95KG,130KG,,
24,Daniel,Treacher,Daniel Treacher,Male,,,https://ui-avatars.com/api/?name=D+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,70KG,85KG,130KG,,
26,Roger,Cross,Roger Cross,Male,,,https://athxgames.com/storage/profile-photos/vFKTOcWxsoY8Yemtj0dcgXXiZUgOts0F11ywWw0a.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,55KG,105KG,120KG,,
26,Martin,Carvalho,Martin Carvalho,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,55KG,100KG,125KG,,
28,Jamie,Barnes,Jamie Barnes,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,45KG,103KG,130KG,,
29,Patrick,O'Boyle,Patrick O'Boyle,Male,,,https://ui-avatars.com/api/?name=P+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,60KG,80KG,130KG,,
30,John,Winstanley,John Winstanley,Male,United Kingdom,Fitbox Fitness,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,45KG,90KG,130KG,,
30,James,King,James King,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,55KG,80KG,130KG,,
32,Matthew,Buckley,Matthew Buckley,Male,United Kingdom,Jms,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,48KG,90KG,123KG,,
33,Gavin,Hyman,Gavin Hyman,Male,,,https://ui-avatars.com/api/?name=G+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,40KG,70KG,150KG,,
34,Daniel,Baker,Daniel Baker,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,53KG,85KG,110KG,,
34,Alex,Gale,Alex Gale,Male,,,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,53KG,80KG,115KG,,
36,Soroosh,Jabari,Soroosh Jabari,Male,,,https://ui-avatars.com/api/?name=S+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,43KG,95KG,105KG,,
36,Barry,Hobden,Barry Hobden,Male,United Kingdom,,https://ui-avatars.com/api/?name=B+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,45KG,78KG,120KG,,
38,James,Flatt,James Flatt,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,53KG,80KG,100KG,,
39,Nigel,Conway,Nigel Conway,Male,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,53KG,85KG,90KG,,
40,Martin,Gowans,Martin Gowans,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,48KG,75KG,100KG,,
41,Graham,Smith,Graham Smith,Male,,,https://ui-avatars.com/api/?name=G+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,45KG,80KG,90KG,,
41,Lee,Harrison,Lee Harrison,Male,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,55KG,75KG,85KG,,
43,Paul,Wilkerson,Paul Wilkerson,Male,,,https://ui-avatars.com/api/?name=P+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,50KG,60KG,90KG,,
44,Paul,Caudell,Paul Caudell,Male,,,https://ui-avatars.com/api/?name=P+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,58KG,65KG,63KG,,
45,Shashi,Patel,Shashi Patel,Male,,,https://ui-avatars.com/api/?name=S+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,40KG,60KG,80KG,,
46,IAN,BEAUMONT,IAN BEAUMONT,Male,,,https://ui-avatars.com/api/?name=I+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,40KG,50KG,85KG,,
47,Darren,Williams,Darren Williams,Male,,,https://ui-avatars.com/api/?name=D+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX Lite,Strength,35KG,20KG,90KG,,
1,Will,Odhams-good,Will Odhams-good,Male,,,https://athxgames.com/storage/profile-photos/s4kHj5IDzKAhd9kDWqhzHaUTEDfPvnxx6Dkj0W2c.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,110KG,230KG,250KG,,
2,Louis,Keightley-Smith,Louis Keightley-Smith,Male,,,https://athxgames.com/storage/profile-photos/F053H8pECjDDSmQPHhwmyomNd6m5kgZzEKMsgsE5.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,100KG,230KG,230KG,,
3,Andrew,Mcellistrim,Andrew Mcellistrim,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,83KG,230KG,243KG,,
4,Anthony,Cheetham,Anthony Cheetham,Male,United Kingdom,Biffa Fitness,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,215KG,225KG,,
5,Mulley,Branch,Mulley Branch,Male,United Kingdom,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,98KG,200KG,230KG,,
6,Alex,Ewen,Alex Ewen,Male,,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,215KG,220KG,,
7,Declan,Swannell,Declan Swannell,Male,,,https://ui-avatars.com/api/?name=D+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,93KG,200KG,220KG,,
8,Arran,Arogundade,Arran Arogundade,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,190KG,230KG,,
8,Alistair ,Maag,Alistair  Maag,Male,,,https://ui-avatars.com/api/?name=A++M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,190KG,230KG,,
10,Shai,Bonnick,Shai Bonnick,Male,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,100KG,190KG,215KG,,
11,Brett,Peel,Brett Peel,Male,United Kingdom,JWPT,https://athxgames.com/storage/profile-photos/IZ5wUr9ah1O7GN2CVhxHJ8UqpJ0zwrJUKSvVWKao.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,190KG,220KG,,
11,Robert,Sonczak,Robert Sonczak,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,200KG,210KG,,
13,Omar,Ellaboudy,Omar Ellaboudy,Male,,,https://ui-avatars.com/api/?name=O+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,105KG,180KG,210KG,,
14,Tim,Ndekwe,Tim Ndekwe,Male,,,https://ui-avatars.com/api/?name=T+N&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,88KG,180KG,220KG,,
15,Ross,Comfort,Ross Comfort,Male,,,https://ui-avatars.com/api/?name=R+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,75KG,180KG,230KG,,
16,Samuel,Tai,Samuel Tai,Male,,,https://ui-avatars.com/api/?name=S+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,190KG,210KG,,
16,Thomas,Rogers,Thomas Rogers,Male,United Kingdom,,https://ui-avatars.com/api/?name=T+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,190KG,210KG,,
16,Frederick,Amankwa,Frederick Amankwa,Male,,,https://ui-avatars.com/api/?name=F+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,190KG,200KG,,
19,Joe,Charlton,Joe Charlton,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,75KG,200KG,200KG,,
19,Travis,Bowley,Travis Bowley,Male,,,https://ui-avatars.com/api/?name=T+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,170KG,220KG,,
19,Lovis,Amoateng,Lovis Amoateng,Male,,,https://ui-avatars.com/api/?name=L+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,100KG,160KG,215KG,,
19,David,Chambers,David Chambers,Male,,,https://ui-avatars.com/api/?name=D+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,95KG,190KG,190KG,,
19,Tom,Jupp,Tom Jupp,Male,United Kingdom,JT training club,https://ui-avatars.com/api/?name=T+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,170KG,220KG,,
24,Adam,Newman,Adam Newman,Male,,,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,190KG,200KG,,
24,Jacob,Iveson,Jacob Iveson,Male,,,https://ui-avatars.com/api/?name=J+I&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,170KG,210KG,,
24,Luke,Thorngate-Davies,Luke Thorngate-Davies,Male,,,https://ui-avatars.com/api/?name=L+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,95KG,165KG,210KG,,
24,Tom,Morgan,Tom Morgan,Male,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,170KG,215KG,,
28,Josh,Mares,Josh Mares,Male,,HYBRID HUB,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,75KG,160KG,230KG,,
28,Lee,Salter,Lee Salter,Male,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,95KG,180KG,190KG,,
28,Ronald,Olaibi,Ronald Olaibi,Male,,,https://ui-avatars.com/api/?name=R+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,160KG,225KG,,
28,David,whann,David whann,Male,Andorra,Ethos Training,https://ui-avatars.com/api/?name=D+w&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,95KG,170KG,200KG,,
28,Zac,Cotton,Zac Cotton,Male,United Kingdom,Hybrid Performance Centre,https://ui-avatars.com/api/?name=Z+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,175KG,210KG,,
28,Aaron,Lloyd,Aaron Lloyd,Male,,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,205KG,170KG,,
34,Taylor,Hastings,Taylor Hastings,Male,,,https://ui-avatars.com/api/?name=T+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,98KG,165KG,193KG,,
35,Dec,Fissenden,Dec Fissenden,Male,United Kingdom,Fraser Montague Fitness,https://ui-avatars.com/api/?name=D+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,170KG,200KG,,
35,Jack,Mason,Jack Mason,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,105KG,160KG,190KG,,
37,Ian,Ellis,Ian Ellis,Male,United Kingdom,Cattlestrength,https://ui-avatars.com/api/?name=I+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,83KG,170KG,200KG,,
37,Mark,Finn,Mark Finn,Male,,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,93KG,140KG,220KG,,
39,Connor,Clark,Connor Clark,Male,,,https://ui-avatars.com/api/?name=C+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,180KG,190KG,,
39,James,Tyas,James Tyas,Male,,,https://ui-avatars.com/api/?name=J+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,170KG,200KG,,
39,Ben,Whitworth,Ben Whitworth,Male,,,https://ui-avatars.com/api/?name=B+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,180KG,180KG,,
39,Liam,Reardon,Liam Reardon,Male,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,160KG,200KG,,
39,John Nicholas,Adams,John Nicholas Adams,Male,,,https://ui-avatars.com/api/?name=J+N+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,160KG,210KG,,
44,Patrick,Matthews,Patrick Matthews,Male,,,https://ui-avatars.com/api/?name=P+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,178KG,188KG,,
45,Tony,Lawrence,Tony Lawrence,Male,,,https://ui-avatars.com/api/?name=T+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,95KG,160KG,190KG,,
45,Levi,Woolley,Levi Woolley,Male,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,75KG,170KG,200KG,,
45,Tom,Jackson,Tom Jackson,Male,,,https://ui-avatars.com/api/?name=T+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,65KG,200KG,180KG,,
45,Darren,Marshall,Darren Marshall,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,75KG,150KG,220KG,,
45,Matthew,Hughes,Matthew Hughes,Male,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,170KG,195KG,,
45,Jonathan,Nixon,Jonathan Nixon,Male,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,160KG,200KG,,
45,Sam,Stevens,Sam Stevens,Male,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,160KG,200KG,,
52,Will,Kenworthy,Will Kenworthy,Male,,,https://ui-avatars.com/api/?name=W+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,83KG,160KG,200KG,,
53,Liam,Falcus,Liam Falcus,Male,,,https://ui-avatars.com/api/?name=L+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,88KG,170KG,183KG,,
54,Jack,Sewell,Jack Sewell,Male,United Kingdom,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,180KG,180KG,,
54,David,Kelly,David Kelly,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,70KG,180KG,190KG,,
54,John,Smith,John Smith,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,100KG,160KG,180KG,,
54,Carl,Booth,Carl Booth,Male,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,150KG,200KG,,
54,Daniel,Forster-Knight,Daniel Forster-Knight,Male,,,https://ui-avatars.com/api/?name=D+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,70KG,170KG,200KG,,
54,Ian,Marsh,Ian Marsh,Male,United Kingdom,CrossFit Michaelston-y-fedw,https://ui-avatars.com/api/?name=I+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,160KG,200KG,,
54,martyn,grocott,martyn grocott,Male,,,https://ui-avatars.com/api/?name=m+g&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,100KG,160KG,180KG,,
54,Graeme,Gilbert,Graeme Gilbert,Male,,,https://ui-avatars.com/api/?name=G+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,150KG,200KG,,
62,Finlay,Pitman,Finlay Pitman,Male,,,https://ui-avatars.com/api/?name=F+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,83KG,173KG,183KG,,
63,James,Connolly,James Connolly,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,88KG,170KG,180KG,,
63,Samuel,Gleeson,Samuel Gleeson,Male,,Graft house,https://ui-avatars.com/api/?name=S+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,78KG,160KG,200KG,,
63,Fraser,Tait,Fraser Tait,Male,,,https://ui-avatars.com/api/?name=F+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,160KG,193KG,,
66,Glen,Waddell,Glen Waddell,Male,,,https://ui-avatars.com/api/?name=G+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,150KG,200KG,,
66,Chris,Peters,Chris Peters,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,155KG,200KG,,
66,Steffan,Evans,Steffan Evans,Male,,,https://ui-avatars.com/api/?name=S+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,150KG,195KG,,
66,Ben,Trigger,Ben Trigger,Male,,,https://ui-avatars.com/api/?name=B+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,175KG,180KG,,
70,Ben,Blackhurst,Ben Blackhurst,Male,,,https://ui-avatars.com/api/?name=B+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,83KG,160KG,190KG,,
70,Jason,Lewis,Jason Lewis,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,90KG,153KG,190KG,,
70,David,Barry,David Barry,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,93KG,150KG,190KG,,
73,Joe,Watson,Joe Watson,Male,United Kingdom,Project Y Training,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,70KG,160KG,200KG,,
73,Alan,Macaulay,Alan Macaulay,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,85KG,160KG,185KG,,
73,Thomas,Hamlyn Williams,Thomas Hamlyn Williams,Male,,,https://ui-avatars.com/api/?name=T+H+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,170KG,180KG,,
73,Desmond,Jemwa,Desmond Jemwa,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Strength,80KG,150KG,200KG,,
