rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
85,Nathan,Lewis,Nathan Lewis,Male,,,https://ui-avatars.com/api/?name=N+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.049KM,2.904KM
87,Shane,McKenna,Shane McKenna,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.698KM
88,Marco,Hernandez,Marco Hernandez,Male,Mexico,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.688KM
89,Cillian,Duffy,Cillian Duffy,Male,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.684KM
90,Kevin,Molloy,Kevin Molloy,Male,,A&S Fitness,https://athxgames.com/storage/profile-photos/lG9RKwWzE3KtwqPoE0QJCJN8xIEVUBeIIS99nhzn.jpg,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.306KM,2.622KM
91,josu,garcia,josu garcia,Male,,,https://ui-avatars.com/api/?name=j+g&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.078KM,2.849KM
92,Marcus Vinicius,Goncalves Barbosa,Marcus Vinicius Goncalves Barbosa,Male,,,https://ui-avatars.com/api/?name=M+V+G+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.675KM
93,James,Carleton,James Carleton,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.114KM,2.806KM
94,Alex,Hughes,Alex Hughes,Male,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.665KM
94,Fionn,Nolan,Fionn Nolan,Male,,,https://ui-avatars.com/api/?name=F+N&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.21KM,2.705KM
96,David,McWhirter,David McWhirter,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.662KM
97,Andy,Mcilveen,Andy Mcilveen,Male,United Kingdom,Hybrid Human,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.661KM
97,Cathal,Parkes,Cathal Parkes,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.661KM
99,Conor,Day,Conor Day,Male,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.656KM
100,Jihad,Watt,Jihad Watt,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.649KM
101,Tom,Jordan,Tom Jordan,Male,,,https://ui-avatars.com/api/?name=T+J&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.842KM,3.053KM
102,Adam,McGivern,Adam McGivern,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.643KM
103,Eamonn,Whelan,Eamonn Whelan,Male,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.096KM,2.796KM
104,Ryan,McCormack,Ryan McCormack,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.64KM
105,Neil,Lovell,Neil Lovell,Male,,,https://ui-avatars.com/api/?name=N+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.637KM
106,Reinis,Janovskis,Reinis Janovskis,Male,,,https://ui-avatars.com/api/?name=R+J&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.636KM
107,Conor,Bridgeman,Conor Bridgeman,Male,,,https://athxgames.com/storage/profile-photos/B7CP5zwJ35yQVc3SRK1LWOVIHAOBpTceW9BsK6pu.jpg,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.381KM
108,domhnall,hyland,domhnall hyland,Male,,,https://ui-avatars.com/api/?name=d+h&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.202KM,2.676KM
109,Martin,Parker,Martin Parker,Male,Ireland,Mahon Sport & Health Performance,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.621KM
109,Andrew,Kenny,Andrew Kenny,Male,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.621KM
111,Gerard,Kerr,Gerard Kerr,Male,Ireland,,https://ui-avatars.com/api/?name=G+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.619KM
112,Jamie,Kirk,Jamie Kirk,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.108KM,2.756KM
113,Brian,Mcauley,Brian Mcauley,Male,Ireland,Crossfit Louth,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.833KM,3.03KM
114,PJ,O Leary,PJ O Leary,Male,,,https://ui-avatars.com/api/?name=P+O+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.603KM
115,Ryan,Millar,Ryan Millar,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.602KM
116,Greg,Ramsay,Greg Ramsay,Male,,,https://ui-avatars.com/api/?name=G+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.037KM,2.812KM
117,Markus,Koch,Markus Koch,Male,,,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.693KM,3.154KM
117,Malcolm,Allister,Malcolm Allister,Male,,,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.597KM
119,Camilo,Pinzón,Camilo Pinzón,Male,Colombia,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.938KM,2.908KM
120,Max,Pearson,Max Pearson,Male,,,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.587KM
121,Jose Antonio,Medina Pastor,Jose Antonio Medina Pastor,Male,Spain,Crossfit Setanta,https://ui-avatars.com/api/?name=J+A+M+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.585KM
122,Darren,Soon,Darren Soon,Male,,,https://ui-avatars.com/api/?name=D+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.5KM,2.333KM
123,Rainer,Diendorfer,Rainer Diendorfer,Male,,,https://ui-avatars.com/api/?name=R+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.328KM
124,Jonathan,Kinghan,Jonathan Kinghan,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.067KM,2.759KM
125,Gerard,Woods,Gerard Woods,Male,,,https://ui-avatars.com/api/?name=G+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.872KM,2.949KM
126,Niall,Kelly,Niall Kelly,Male,,,https://ui-avatars.com/api/?name=N+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.57KM
127,Darren,Keogh,Darren Keogh,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.215KM,2.601KM
128,Gary,Lovell,Gary Lovell,Male,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.314KM
129,Declan,McAlinden,Declan McAlinden,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.563KM
130,Julie,Robinson,Julie Robinson,Male,Ireland,Dunamis Performance,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.543KM,2.261KM
131,Daniel,Mahood,Daniel Mahood,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.133KM,2.669KM
132,Zak,Aitchison,Zak Aitchison,Male,,,https://ui-avatars.com/api/?name=Z+A&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.54KM
133,Fraser,Gow,Fraser Gow,Male,United Kingdom,Movement Fitness,https://ui-avatars.com/api/?name=F+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.986KM,2.8KM
134,Tony,McMahon,Tony McMahon,Male,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.535KM
134,John,Garde,John Garde,Male,,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.007KM,2.778KM
136,Brian,Lagan,Brian Lagan,Male,,,https://ui-avatars.com/api/?name=B+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.228KM,2.554KM
137,emmet,Ronan,emmet Ronan,Male,,,https://ui-avatars.com/api/?name=e+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.531KM
138,James,McMahon,James McMahon,Male,Ireland,MA Fitness Club,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.868KM,2.912KM
139,Jamie,Fulton,Jamie Fulton,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.527KM
139,Matt,Newburn,Matt Newburn,Male,,,https://ui-avatars.com/api/?name=M+N&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.5KM,2.277KM
141,Wingfei,Chan,Wingfei Chan,Male,Malaysia,Perpetua,https://ui-avatars.com/api/?name=W+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.525KM
142,Gavin,Rafferty,Gavin Rafferty,Male,Ireland,G & S Ultimate Fitness Ltd,https://ui-avatars.com/api/?name=G+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.522KM
143,Marcus,Lowe,Marcus Lowe,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.326KM,2.444KM
143,Ethan,Mc Clintock,Ethan Mc Clintock,Male,,,https://ui-avatars.com/api/?name=E+M+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.789KM,2.981KM
145,Declan,Havil,Declan Havil,Male,,,https://ui-avatars.com/api/?name=D+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.517KM
146,Andrew,Murphy,Andrew Murphy,Male,Ireland,Urban Gym,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.073KM,2.69KM
146,Matthew,Logan,Matthew Logan,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.513KM
146,sam,clements,sam clements,Male,,,https://ui-avatars.com/api/?name=s+c&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.513KM
149,John,Fitzpatrick,John Fitzpatrick,Male,Ireland,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.196KM,2.564KM
150,Ben,Magill,Ben Magill,Male,,,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.509KM
150,Marcus,Smith,Marcus Smith,Male,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.259KM
152,Eoghan,Corr,Eoghan Corr,Male,,,https://ui-avatars.com/api/?name=E+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.507KM
153,Colin,Lovett,Colin Lovett,Male,Ireland,MA Fitness,https://ui-avatars.com/api/?name=C+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.506KM
154,Andrew,Davis,Andrew Davis,Male,,,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.088KM,2.667KM
154,Spencer,O'Connell,Spencer O'Connell,Male,,,https://ui-avatars.com/api/?name=S+O&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.505KM
154,John,Hallissey,John Hallissey,Male,,,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.505KM
154,Ciaran,Gallagher,Ciaran Gallagher,Male,,,https://ui-avatars.com/api/?name=C+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.505KM
158,Lee,Biddulph,Lee Biddulph,Male,,,https://athxgames.com/storage/profile-photos/IcuBqSiyAzLXhME3KW7uVaJk8XATnU6hi5N21sS5.jpg,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.497KM
158,Mikel,mikel.a.esparza@gmail.com,Mikel mikel.a.esparza@gmail.com,Male,,,https://ui-avatars.com/api/?name=M+m&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.497KM
160,Brendan,Marry,Brendan Marry,Male,,,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.494KM
161,Keelan,Jennings,Keelan Jennings,Male,,,https://ui-avatars.com/api/?name=K+J&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.854KM,2.889KM
162,Nathan,Kerr,Nathan Kerr,Male,,,https://ui-avatars.com/api/?name=N+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.49KM
162,Laurynas,Binderis,Laurynas Binderis,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.781KM,2.959KM
162,James,McCormack,James McCormack,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.49KM
162,Shane,Roche,Shane Roche,Male,,,https://ui-avatars.com/api/?name=S+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.49KM
166,Darren,McNeilly,Darren McNeilly,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.57KM,3.168KM
167,Ciaran,Twomey,Ciaran Twomey,Male,,,https://ui-avatars.com/api/?name=C+T&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.486KM
167,Cathal,Brannigan,Cathal Brannigan,Male,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.486KM
169,Matthew,Graham,Matthew Graham,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.972KM,2.757KM
169,Ashley,Cunliffe,Ashley Cunliffe,Male,,Chaos and Order,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.61KM,3.119KM
171,MARK,KELLY,MARK KELLY,Male,,,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.224KM
171,Jim,Power,Jim Power,Male,,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.88KM,2.844KM
173,Nigel,Murray,Nigel Murray,Male,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.081KM,2.639KM
174,Michael,Vesey,Michael Vesey,Male,,,https://ui-avatars.com/api/?name=M+V&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.138KM,2.58KM
175,Dominik,Kaufmann,Dominik Kaufmann,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.217KM
176,David,Linehan,David Linehan,Male,,,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.584KM,3.125KM
177,Ciaran,McCabe,Ciaran McCabe,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.099KM,2.606KM
177,Clifford,McElroy,Clifford McElroy,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.612KM,3.093KM
179,Mark,Buchanan,Mark Buchanan,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.451KM
180,Barry,Sheehan,Barry Sheehan,Male,,,https://ui-avatars.com/api/?name=B+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.2KM
181,Paul,Freeman,Paul Freeman,Male,,,https://ui-avatars.com/api/?name=P+F&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.449KM
181,Conor,Ward,Conor Ward,Male,,,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.073KM,2.626KM
181,Kieran,Mc Mahon,Kieran Mc Mahon,Male,,,https://ui-avatars.com/api/?name=K+M+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.449KM
184,John,Begley,John Begley,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.448KM
185,MARC,DOWNEY,MARC DOWNEY,Male,,,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.446KM
186,Aonghus,Ó Maicín,Aonghus Ó Maicín,Male,,,https://ui-avatars.com/api/?name=A+%C3%93+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.195KM
187,Martin,Buttler,Martin Buttler,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.444KM
188,Jordan,Lloyd-Richards,Jordan Lloyd-Richards,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.018KM,2.675KM
188,Larry,Doyle,Larry Doyle,Male,,Fianna Athletic Club,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.638KM,3.055KM
190,Reinaldo,Junior,Reinaldo Junior,Male,,,https://ui-avatars.com/api/?name=R+J&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.75KM,2.936KM
190,Mark,Gillanders,Mark Gillanders,Male,Ireland,Ma fitness,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.816KM,2.87KM
192,Collins,Erastus,Collins Erastus,Male,Ireland,Collins Erastus,https://ui-avatars.com/api/?name=C+E&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.185KM
193,Andrew,Hitchcox,Andrew Hitchcox,Male,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.433KM
193,Dylan,McCallion,Dylan McCallion,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.183KM
195,Patrick,O'Boyle,Patrick O'Boyle,Male,,,https://ui-avatars.com/api/?name=P+O&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.431KM
196,Sean,Davis,Sean Davis,Male,,,https://ui-avatars.com/api/?name=S+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.425KM
197,David,Mcilwrath,David Mcilwrath,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.168KM
198,BERGE,Nicolas,BERGE Nicolas,Male,France,crossfit muret,https://ui-avatars.com/api/?name=B+N&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,1.63KM,3.037KM
199,Joshua,O’Neill,Joshua O’Neill,Male,,,https://ui-avatars.com/api/?name=J+O&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.043KM,2.622KM
200,Jason,Lewis,Jason Lewis,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.413KM
201,Andrew,Bonis,Andrew Bonis,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.411KM
